Loop_counter,R2 Score Test,R2 Score Training,params,mean_test_score,std_test_score,mean_train_score,std_train_score,imputer_name,outlier_fit_on,outlier_name,outlier_strategy,outlier_threshold,feature_selector_k,feature_selector_remove_constant,feature_selector_remove_constant_threshold,feature_selector_remove_correlated,feature_selector_remove_correlated_threshold,feature_selector_use_select_best_based_on_impurity,feature_selector_use_select_best_k,normalizer_fit_on,normalizer_name,regression_name
31,0.5508267243432567,0.9450031664363248,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 3, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.5717859638869709,0.0869848429277121,0.9575345990368133,0.001508329345472298,median,train,lof,iqr,6.5,80,True,0.01,True,0.8,False,False,test,robustscaler,xgb
31,0.5508267243432567,0.9450031664363248,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.8}",0.5696230162520488,0.07733410730823487,0.9940941008394413,0.0005397618082291419,median,train,lof,iqr,6.5,80,True,0.01,True,0.8,False,False,test,robustscaler,xgb
32,0.5397854600504692,0.881176290765147,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.44043244860052255,0.05790422071161524,0.8887464633948079,0.004512454944463389,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,True,train,robustscaler,xgb
32,0.5397854600504692,0.881176290765147,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4362944169445533,0.04963009962651443,0.9753099761707892,0.0016472777881196997,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,True,train,robustscaler,xgb
32,0.5397854600504692,0.881176290765147,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 3, 'objective': 'reg:squarederror', 'subsample': 1.0}",0.4315248820772286,0.07337111443147537,0.8816089215463239,0.004550247026745869,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,True,train,robustscaler,xgb
32,0.5397854600504692,0.881176290765147,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4307627750864915,0.058077793354269124,0.9767678347655563,0.001659607751793499,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,True,train,robustscaler,xgb
33,0.5397854600504692,0.881176290765147,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.44043244860052255,0.05790422071161524,0.8887464633948079,0.004512454944463389,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,True,test,robustscaler,xgb
33,0.5397854600504692,0.881176290765147,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4362944169445533,0.04963009962651443,0.9753099761707892,0.0016472777881196997,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,True,test,robustscaler,xgb
33,0.5397854600504692,0.881176290765147,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 3, 'objective': 'reg:squarederror', 'subsample': 1.0}",0.4315248820772286,0.07337111443147537,0.8816089215463239,0.004550247026745869,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,True,test,robustscaler,xgb
33,0.5397854600504692,0.881176290765147,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4307627750864915,0.058077793354269124,0.9767678347655563,0.001659607751793499,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,True,test,robustscaler,xgb
34,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4755542167099282,0.08896699450929989,0.9970773084554618,0.0003701182478687693,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,False,train,robustscaler,xgb
34,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.46941466146622995,0.06702448865877277,0.9930924090610951,0.0007698026873003797,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,False,train,robustscaler,xgb
34,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4690726833050352,0.0843463283399615,0.9641650233267984,0.00134828664818194,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,False,train,robustscaler,xgb
34,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.46856468416229174,0.07025680993058063,0.9449227487754406,0.001228461644743786,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,False,train,robustscaler,xgb
35,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4755542167099282,0.08896699450929989,0.9970773084554618,0.0003701182478687693,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,False,test,robustscaler,xgb
35,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.46941479037229755,0.06702463698721416,0.9930924238364153,0.0007698037942703813,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,False,test,robustscaler,xgb
35,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4690726833050352,0.0843463283399615,0.9641650233267984,0.00134828664818194,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,False,test,robustscaler,xgb
35,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.46856468416229174,0.07025680993058063,0.9449227487754406,0.001228461644743786,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,True,False,test,robustscaler,xgb
36,0.5490240720291384,0.9114097250163768,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.8}",0.48239953339867475,0.08363772238091179,0.9201676183246,0.001737267732984639,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,True,train,robustscaler,xgb
36,0.5490240720291384,0.9114097250163768,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 1.0}",0.48077841055528286,0.07052013207315037,0.9442143551740958,0.003149297636348142,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,True,train,robustscaler,xgb
36,0.5490240720291384,0.9114097250163768,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 3, 'objective': 'reg:squarederror', 'subsample': 0.8}",0.47611647930922485,0.06815067262367586,0.9816352776977505,0.0011235165481980594,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,True,train,robustscaler,xgb
36,0.5490240720291384,0.9114097250163768,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.47298295868378426,0.07424912120797081,0.9246051840098565,0.003331414761172577,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,True,train,robustscaler,xgb
37,0.5490240720291384,0.9114097250163768,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.8}",0.48239953339867475,0.08363772238091179,0.9201676183246,0.001737267732984639,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,True,test,robustscaler,xgb
37,0.5490240720291384,0.9114097250163768,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 1.0}",0.48077841055528286,0.07052013207315037,0.9442143551740958,0.003149297636348142,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,True,test,robustscaler,xgb
37,0.5490240720291384,0.9114097250163768,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 3, 'objective': 'reg:squarederror', 'subsample': 0.8}",0.47611647930922485,0.06815067262367586,0.9816352776977505,0.0011235165481980594,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,True,test,robustscaler,xgb
37,0.5490240720291384,0.9114097250163768,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.47298295868378426,0.07424912120797081,0.9246051840098565,0.003331414761172577,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,True,test,robustscaler,xgb
38,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.47688854629803695,0.0563756707608568,0.95601389851278,0.002271991937283748,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,False,train,robustscaler,xgb
38,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 1.0}",0.4759500632266069,0.055386771616282575,0.9983923892367195,0.00021605229301981484,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,False,train,robustscaler,xgb
38,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.471692811405488,0.05134222108668821,0.7855069379880335,0.003487823911097895,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,False,train,robustscaler,xgb
38,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 2, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4713149151334541,0.0509215559057688,0.7470689737547996,0.002064836666893274,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,False,train,robustscaler,xgb
39,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.47688854629803695,0.0563756707608568,0.95601389851278,0.002271991937283748,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,False,test,robustscaler,xgb
39,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 1.0}",0.4759500632266069,0.055386771616282575,0.9983923892367195,0.00021605229301981484,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,False,test,robustscaler,xgb
39,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.471692811405488,0.05134222108668821,0.7855069379880335,0.003487823911097895,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,False,test,robustscaler,xgb
39,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 2, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4713149151334541,0.0509215559057688,0.7470689737547996,0.002064836666893274,median,test,customOR,iqr,6.5,100,True,0.01,True,0.8,False,False,test,robustscaler,xgb
40,0.45234706045997797,0.9881362204576449,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4712047024739293,0.06752333149811195,0.9889475738015582,0.001092285926854502,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,True,train,robustscaler,xgb
40,0.45234706045997797,0.9881362204576449,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 3, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4692706206758718,0.07474013927197846,0.9732004878136602,0.0019674309259022373,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,True,train,robustscaler,xgb
40,0.45234706045997797,0.9881362204576449,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.46903227797342195,0.0627253399572402,0.9797003812687404,0.0014864561919626488,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,True,train,robustscaler,xgb
40,0.45234706045997797,0.9881362204576449,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 1.0}",0.46451407504815023,0.06219515737646275,0.9770621966509759,0.003172641231553331,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,True,train,robustscaler,xgb
41,0.45234706045997797,0.9881362204576449,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4712047024739293,0.06752333149811195,0.9889475738015582,0.001092285926854502,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,True,test,robustscaler,xgb
41,0.45234706045997797,0.9881362204576449,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 3, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4692706206758718,0.07474013927197846,0.9732004878136602,0.0019674309259022373,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,True,test,robustscaler,xgb
41,0.45234706045997797,0.9881362204576449,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.46903227797342195,0.0627253399572402,0.9797003812687404,0.0014864561919626488,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,True,test,robustscaler,xgb
41,0.45234706045997797,0.9881362204576449,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 1.0}",0.46451407504815023,0.06219515737646275,0.9770621966509759,0.003172641231553331,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,True,test,robustscaler,xgb
42,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4755542167099282,0.08896699450929989,0.9970773084554618,0.0003701182478687693,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,False,train,robustscaler,xgb
42,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.46941466146622995,0.06702448865877277,0.9930924090610951,0.0007698026873003797,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,False,train,robustscaler,xgb
42,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4690726833050352,0.0843463283399615,0.9641650233267984,0.00134828664818194,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,False,train,robustscaler,xgb
42,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.46856468416229174,0.07025680993058063,0.9449227487754406,0.001228461644743786,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,False,train,robustscaler,xgb
43,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4755542167099282,0.08896699450929989,0.9970773084554618,0.0003701182478687693,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,False,test,robustscaler,xgb
43,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.46941479037229755,0.06702463698721416,0.9930924238364153,0.0007698037942703813,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,False,test,robustscaler,xgb
43,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4690726833050352,0.0843463283399615,0.9641650233267984,0.00134828664818194,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,False,test,robustscaler,xgb
43,0.43352625875035444,0.9963058271289575,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.46856468416229174,0.07025680993058063,0.9449227487754406,0.001228461644743786,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,True,False,test,robustscaler,xgb
44,0.5247226101509479,0.9133837370339004,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4890031993062351,0.07023122467863355,0.9247057319642968,0.0035500482470572706,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,True,train,robustscaler,xgb
44,0.5247226101509479,0.9133837370339004,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4875764171683194,0.05745773766534427,0.9876502997760156,0.0007134720835910527,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,True,train,robustscaler,xgb
44,0.5247226101509479,0.9133837370339004,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 3, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.48567857725779084,0.0666016721368405,0.9855090580395288,0.0011673108583063715,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,True,train,robustscaler,xgb
44,0.5247226101509479,0.9133837370339004,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.48462111831637433,0.06082002421720244,0.9459564882671747,0.003277589951103339,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,True,train,robustscaler,xgb
45,0.5247226101509479,0.9133837370339004,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4890031993062351,0.07023122467863355,0.9247057319642968,0.0035500482470572706,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,True,test,robustscaler,xgb
45,0.5247226101509479,0.9133837370339004,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4875764171683194,0.05745773766534427,0.9876502997760156,0.0007134720835910527,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,True,test,robustscaler,xgb
45,0.5247226101509479,0.9133837370339004,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 6, 'min_child_weight': 3, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.48567857725779084,0.0666016721368405,0.9855090580395288,0.0011673108583063715,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,True,test,robustscaler,xgb
45,0.5247226101509479,0.9133837370339004,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.48462111831637433,0.06082002421720244,0.9459564882671747,0.003277589951103339,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,True,test,robustscaler,xgb
46,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.47688854629803695,0.0563756707608568,0.95601389851278,0.002271991937283748,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,False,train,robustscaler,xgb
46,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 1.0}",0.4759500632266069,0.055386771616282575,0.9983923892367195,0.00021605229301981484,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,False,train,robustscaler,xgb
46,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.471692811405488,0.05134222108668821,0.7855069379880335,0.003487823911097895,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,False,train,robustscaler,xgb
46,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 2, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.4713149151334541,0.0509215559057688,0.7470689737547996,0.002064836666893274,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,False,train,robustscaler,xgb
47,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.08, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.47688854629803695,0.0563756707608568,0.95601389851278,0.002271991937283748,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,False,test,robustscaler,xgb
47,0.5115721737119729,0.9471638291621839,"{'booster': 'gbtree', 'eta': 0.1, 'max_depth': 6, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 1.0}",0.4759500632266069,0.055386771616282575,0.9983923892367195,0.00021605229301981484,median,test,customOR,iqr,6.5,80,True,0.01,True,0.8,False,False,test,robustscaler,xgb
