id,y
0.0,76.109985
1.0,83.98453
2.0,67.81714
3.0,61.46482
4.0,79.061745
5.0,86.40295
6.0,83.851036
7.0,53.64161
8.0,74.13155
9.0,70.20702
10.0,82.25062
11.0,75.468506
12.0,76.01402
13.0,70.5876
14.0,69.28392
15.0,84.4164
16.0,76.10716
17.0,66.94806
18.0,62.90379
19.0,59.421844
20.0,72.28149
21.0,57.648888
22.0,79.43935
23.0,71.94804
24.0,59.693695
25.0,66.04629
26.0,55.62579
27.0,76.23168
28.0,58.883026
29.0,80.76775
30.0,62.3057
31.0,54.124054
32.0,62.111134
33.0,61.24577
34.0,69.402245
35.0,61.498753
36.0,87.684296
37.0,57.078102
38.0,73.53849
39.0,66.85066
40.0,66.239746
41.0,71.286964
42.0,70.29666
43.0,60.911438
44.0,62.501896
45.0,67.88339
46.0,56.39876
47.0,68.88723
48.0,75.41644
49.0,55.02652
50.0,89.43387
51.0,56.538704
52.0,84.925125
53.0,70.90355
54.0,86.80115
55.0,56.164787
56.0,56.825768
57.0,69.91336
58.0,74.168335
59.0,65.44274
60.0,66.737595
61.0,77.959335
62.0,62.201683
63.0,69.98372
64.0,72.53968
65.0,76.39142
66.0,72.81343
67.0,54.225517
68.0,68.09605
69.0,56.565563
70.0,57.633423
71.0,58.271984
72.0,68.022156
73.0,60.118496
74.0,68.25405
75.0,60.594204
76.0,75.55113
77.0,69.70852
78.0,79.34124
79.0,65.03376
80.0,79.63841
81.0,70.63529
82.0,59.32262
83.0,57.487854
84.0,79.15009
85.0,71.58936
86.0,59.945503
87.0,62.288483
88.0,57.256126
89.0,81.96716
90.0,68.567535
91.0,68.49227
92.0,68.94766
93.0,59.472
94.0,77.75502
95.0,58.216526
96.0,70.03565
97.0,62.889103
98.0,58.905926
99.0,76.494736
100.0,62.55539
101.0,77.814354
102.0,79.33512
103.0,62.915077
104.0,66.15294
105.0,55.39933
106.0,68.28724
107.0,75.552185
108.0,72.98507
109.0,59.94115
110.0,78.2536
111.0,71.798134
112.0,60.476364
113.0,66.79831
114.0,61.137337
115.0,84.16507
116.0,75.81621
117.0,80.98393
118.0,68.492645
119.0,63.08645
120.0,57.877132
121.0,80.309875
122.0,68.47799
123.0,67.757126
124.0,70.58956
125.0,63.54612
126.0,63.578907
127.0,69.9579
128.0,72.17443
129.0,64.45244
130.0,58.515102
131.0,73.131454
132.0,66.787735
133.0,56.439762
134.0,66.27173
135.0,55.125652
136.0,58.470955
137.0,61.73819
138.0,74.03151
139.0,85.1197
140.0,60.040752
141.0,55.2196
142.0,84.15338
143.0,61.546844
144.0,82.535934
145.0,50.82344
146.0,58.0487
147.0,56.09173
148.0,73.20245
149.0,81.46598
150.0,61.214653
151.0,81.70477
152.0,81.23706
153.0,62.625107
154.0,61.109787
155.0,59.016293
156.0,66.91326
157.0,60.626823
158.0,79.59026
159.0,76.83833
160.0,80.00313
161.0,69.89142
162.0,76.07541
163.0,61.991886
164.0,58.140198
165.0,61.438393
166.0,74.16833
167.0,67.78006
168.0,73.58471
169.0,78.92522
170.0,59.077908
171.0,69.55066
172.0,82.042625
173.0,73.45107
174.0,64.90713
175.0,54.386623
176.0,73.062836
177.0,77.01257
178.0,59.325607
179.0,55.429974
180.0,65.57469
181.0,52.334625
182.0,55.750942
183.0,85.06364
184.0,55.64441
185.0,54.82082
186.0,57.97107
187.0,60.751755
188.0,66.81442
189.0,77.203354
190.0,62.25058
191.0,62.150692
192.0,60.622906
193.0,75.68792
194.0,61.81066
195.0,58.81413
196.0,67.23378
197.0,61.224014
198.0,85.144554
199.0,52.311928
200.0,73.313736
201.0,72.25474
202.0,54.343918
203.0,75.21266
204.0,58.13838
205.0,75.772545
206.0,77.41728
207.0,81.370384
208.0,57.722614
209.0,69.40434
210.0,71.292114
211.0,68.23434
212.0,65.62662
213.0,65.83125
214.0,71.94783
215.0,61.729946
216.0,69.14069
217.0,78.25288
218.0,69.00218
219.0,68.8019
220.0,61.553967
221.0,72.36763
222.0,67.43375
223.0,72.7199
224.0,61.20676
225.0,57.495125
226.0,63.545616
227.0,59.81098
228.0,79.3781
229.0,60.17145
230.0,70.99506
231.0,61.690468
232.0,58.697094
233.0,72.523056
234.0,58.542496
235.0,84.47276
236.0,71.94486
237.0,63.1836
238.0,77.24985
239.0,53.64849
240.0,56.63909
241.0,54.43602
242.0,77.667725
243.0,65.648026
244.0,71.65465
245.0,70.98427
246.0,61.30138
247.0,66.27442
248.0,82.96245
249.0,69.07964
250.0,73.14396
251.0,58.431236
252.0,62.774784
253.0,72.4022
254.0,65.004395
255.0,77.188896
256.0,67.61594
257.0,65.2818
258.0,73.00586
259.0,63.356556
260.0,82.29163
261.0,80.478
262.0,68.61913
263.0,59.110622
264.0,73.56001
265.0,66.328674
266.0,66.02394
267.0,55.783623
268.0,66.182274
269.0,66.091675
270.0,75.45391
271.0,74.08253
272.0,67.902176
273.0,70.15706
274.0,80.4369
275.0,81.53412
276.0,58.09518
277.0,68.726616
278.0,80.805466
279.0,61.963505
280.0,57.821564
281.0,74.81436
282.0,69.61022
283.0,55.372837
284.0,71.08328
285.0,81.508514
286.0,74.21804
287.0,69.53864
288.0,57.977478
289.0,61.27143
290.0,54.50553
291.0,60.90554
292.0,63.881924
293.0,70.070984
294.0,68.659355
295.0,80.52454
296.0,67.6481
297.0,64.67462
298.0,84.71243
299.0,61.302177
300.0,65.90334
301.0,62.65347
302.0,72.363
303.0,68.25653
304.0,75.97359
305.0,59.783646
306.0,77.57317
307.0,67.75095
308.0,68.42124
309.0,58.70041
310.0,67.69387
311.0,84.97132
312.0,65.99575
313.0,53.65393
314.0,80.39423
315.0,58.717762
316.0,67.07958
317.0,73.29167
318.0,80.15926
319.0,76.659454
320.0,63.01766
321.0,73.15996
322.0,59.74636
323.0,68.62136
324.0,80.33188
325.0,68.08211
326.0,74.3252
327.0,63.37025
328.0,63.120945
329.0,67.02358
330.0,59.598557
331.0,52.17201
332.0,60.562187
333.0,60.275032
334.0,77.01903
335.0,64.023315
336.0,66.305954
337.0,81.88771
338.0,80.49043
339.0,71.87206
340.0,62.22861
341.0,77.37961
342.0,58.10519
343.0,67.07846
344.0,73.145645
345.0,80.53798
346.0,64.17076
347.0,65.71533
348.0,79.29661
349.0,83.82308
350.0,77.103134
351.0,59.349304
352.0,70.14259
353.0,81.09812
354.0,61.281372
355.0,73.03326
356.0,53.35996
357.0,59.273453
358.0,59.27188
359.0,79.408585
360.0,69.729416
361.0,59.372784
362.0,84.497856
363.0,79.466034
364.0,58.138977
365.0,59.923607
366.0,74.97403
367.0,66.60503
368.0,73.33039
369.0,70.35118
370.0,69.24409
371.0,59.853783
372.0,61.287056
373.0,63.14958
374.0,68.85853
375.0,61.459103
376.0,62.42082
377.0,56.213654
378.0,62.76003
379.0,63.87677
380.0,70.805435
381.0,74.47919
382.0,56.54671
383.0,57.622604
384.0,65.71248
385.0,56.98181
386.0,65.67033
387.0,83.65567
388.0,65.85281
389.0,54.92059
390.0,60.996204
391.0,80.52349
392.0,58.02841
393.0,72.180145
394.0,79.52618
395.0,70.82848
396.0,67.86827
397.0,64.11774
398.0,58.714474
399.0,59.872192
400.0,66.211914
401.0,80.32936
402.0,83.62744
403.0,55.898983
404.0,58.215458
405.0,68.72743
406.0,79.34496
407.0,60.400883
408.0,79.09875
409.0,57.082497
410.0,71.9028
411.0,62.959236
412.0,64.61075
413.0,88.20874
414.0,61.89233
415.0,54.41568
416.0,79.58124
417.0,70.294174
418.0,60.103928
419.0,64.33365
420.0,58.59475
421.0,58.33809
422.0,77.244255
423.0,59.457264
424.0,78.076706
425.0,58.085007
426.0,55.48613
427.0,60.67873
428.0,80.91679
429.0,68.40083
430.0,63.499714
431.0,79.68933
432.0,52.428688
433.0,79.62344
434.0,65.12987
435.0,55.738487
436.0,77.84198
437.0,68.0653
438.0,65.07838
439.0,74.06859
440.0,57.797157
441.0,63.09496
442.0,60.18806
443.0,72.57808
444.0,72.69368
445.0,75.63022
446.0,76.61005
447.0,68.04517
448.0,62.648388
449.0,71.17172
450.0,53.141468
451.0,61.86862
452.0,67.99018
453.0,66.20648
454.0,72.33005
455.0,54.285603
456.0,68.12349
457.0,74.73207
458.0,78.63073
459.0,75.118355
460.0,66.717766
461.0,64.30852
462.0,59.448387
463.0,52.55266
464.0,67.9136
465.0,59.322914
466.0,79.72494
467.0,68.45973
468.0,60.460926
469.0,66.65456
470.0,73.20605
471.0,71.25034
472.0,62.753956
473.0,73.64798
474.0,64.93339
475.0,60.242554
476.0,79.87321
477.0,80.51336
478.0,60.327763
479.0,86.12805
480.0,68.594086
481.0,77.17937
482.0,68.999596
483.0,57.84401
484.0,77.746925
485.0,65.69666
486.0,57.70855
487.0,59.486134
488.0,73.46932
489.0,69.32689
490.0,61.75237
491.0,54.46722
492.0,65.6368
493.0,75.69563
494.0,59.2105
495.0,76.31668
496.0,76.18785
497.0,71.41296
498.0,68.366905
499.0,57.64118
500.0,74.96161
501.0,61.43582
502.0,63.76516
503.0,68.52959
504.0,61.39452
505.0,78.91983
506.0,63.960224
507.0,72.38544
508.0,78.543465
509.0,64.434456
510.0,83.75098
511.0,80.778694
512.0,73.82257
513.0,85.25174
514.0,66.29052
515.0,80.80973
516.0,77.676834
517.0,57.250057
518.0,60.774082
519.0,81.84863
520.0,62.347023
521.0,64.09339
522.0,61.489574
523.0,74.55555
524.0,71.20719
525.0,64.388756
526.0,51.18478
527.0,70.97467
528.0,63.79834
529.0,65.19438
530.0,71.578674
531.0,63.130848
532.0,78.70828
533.0,61.751297
534.0,61.959755
535.0,73.41196
536.0,59.315903
537.0,74.005875
538.0,78.56272
539.0,65.207855
540.0,81.97507
541.0,61.426647
542.0,58.138645
543.0,61.65389
544.0,77.77612
545.0,67.729126
546.0,66.90814
547.0,56.246723
548.0,62.447384
549.0,62.03075
550.0,55.375423
551.0,61.51555
552.0,55.310898
553.0,61.08529
554.0,59.373035
555.0,72.83749
556.0,61.054943
557.0,59.31824
558.0,57.601765
559.0,51.224464
560.0,56.527527
561.0,61.745358
562.0,58.480965
563.0,74.444046
564.0,64.65155
565.0,80.83543
566.0,61.728394
567.0,60.24399
568.0,74.9362
569.0,61.385338
570.0,78.200935
571.0,59.233418
572.0,48.77088
573.0,65.64279
574.0,58.818398
575.0,70.95388
576.0,63.317226
577.0,65.91234
578.0,66.28329
579.0,79.5173
580.0,67.16842
581.0,71.0092
582.0,68.535324
583.0,61.30253
584.0,74.59835
585.0,59.80842
586.0,62.453106
587.0,57.69564
588.0,82.70932
589.0,60.31165
590.0,82.085815
591.0,63.917545
592.0,70.531906
593.0,55.527363
594.0,80.1322
595.0,65.845665
596.0,61.625835
597.0,69.084694
598.0,66.244
599.0,75.709
600.0,79.57097
601.0,73.2846
602.0,66.3097
603.0,69.00555
604.0,83.2943
605.0,68.00535
606.0,70.47252
607.0,70.5875
608.0,69.761734
609.0,73.60736
610.0,64.37442
611.0,56.192535
612.0,61.25776
613.0,74.39641
614.0,54.456696
615.0,61.85721
616.0,60.5927
617.0,60.93572
618.0,51.91687
619.0,58.127674
620.0,71.81842
621.0,61.946804
622.0,65.34797
623.0,70.02691
624.0,78.72898
625.0,55.4703
626.0,81.39116
627.0,54.64216
628.0,57.71977
629.0,70.368805
630.0,71.93962
631.0,80.80327
632.0,68.479065
633.0,59.103104
634.0,64.079956
635.0,53.532684
636.0,76.22884
637.0,73.9555
638.0,58.396378
639.0,55.94057
640.0,79.6593
641.0,81.97046
642.0,74.78777
643.0,56.50515
644.0,73.31988
645.0,61.02532
646.0,85.018654
647.0,57.62407
648.0,73.659584
649.0,78.87599
650.0,74.169586
651.0,59.83954
652.0,69.210106
653.0,59.221745
654.0,64.69014
655.0,66.73826
656.0,73.28629
657.0,59.88176
658.0,61.165066
659.0,64.8357
660.0,75.68727
661.0,58.605934
662.0,71.92791
663.0,70.23822
664.0,64.59798
665.0,64.140724
666.0,71.652374
667.0,53.381657
668.0,59.67402
669.0,82.67386
670.0,56.724747
671.0,61.858162
672.0,72.70715
673.0,57.18608
674.0,70.01736
675.0,82.48701
676.0,59.650124
677.0,80.7059
678.0,81.731476
679.0,61.103176
680.0,65.046104
681.0,75.31209
682.0,59.841805
683.0,81.960526
684.0,62.357555
685.0,56.47342
686.0,52.64223
687.0,82.69998
688.0,63.261555
689.0,71.16444
690.0,82.69208
691.0,67.66905
692.0,86.08564
693.0,67.23267
694.0,69.2206
695.0,58.27114
696.0,69.864624
697.0,68.938286
698.0,63.40249
699.0,53.041267
700.0,64.95972
701.0,71.22594
702.0,57.12955
703.0,70.075554
704.0,61.92754
705.0,69.44922
706.0,60.250633
707.0,59.21852
708.0,84.546486
709.0,59.65795
710.0,82.192085
711.0,73.32742
712.0,80.35174
713.0,76.74053
714.0,61.983673
715.0,72.22185
716.0,61.912712
717.0,66.32291
718.0,68.06924
719.0,75.00899
720.0,71.05529
721.0,55.048187
722.0,80.51053
723.0,67.26301
724.0,57.317207
725.0,69.42125
726.0,56.73277
727.0,63.238346
728.0,57.26233
729.0,77.84693
730.0,69.11188
731.0,77.713875
732.0,74.803246
733.0,65.66479
734.0,64.61995
735.0,70.60248
736.0,76.25842
737.0,85.356995
738.0,70.031395
739.0,69.65555
740.0,76.2674
741.0,61.783554
742.0,79.78558
743.0,59.611828
744.0,73.42327
745.0,65.74066
746.0,81.81375
747.0,71.50206
748.0,57.84643
749.0,70.10005
750.0,60.267376
751.0,78.247406
752.0,58.61685
753.0,62.58368
754.0,62.2429
755.0,62.951435
756.0,67.473305
757.0,57.493813
758.0,84.595055
759.0,82.631775
760.0,53.19861
761.0,72.154335
762.0,65.83456
763.0,53.916492
764.0,77.48865
765.0,60.932842
766.0,64.85193
767.0,53.90711
768.0,70.10868
769.0,56.476017
770.0,64.152596
771.0,67.6789
772.0,74.99408
773.0,58.822292
774.0,80.23073
775.0,76.2178
